project,fix_commit_hash,fix_author_ts
commons-lang,d165a84e9ee0d24d5fca4edf2efa53a2c758fa43,1237038037.0
commons-lang,8328a95adb2f3729cf62664b78a1cb8c85aba280,1237037841.0
commons-lang,c653a71c1e6d1c99e175eb283567fb9d167891f0,1237033370.0
commons-lang,798b3306f8673c0b2d015b0fc69f63cf457a94e9,1237022802.0
commons-lang,eca2cde607bfbea781d5303dee57c3afce3bee27,1236478822.0
commons-lang,c0683957931ffa3df218ff68ca31e257174a6466,1235940880.0
commons-lang,a38e2e942d622c1a84ed35bedb9aba045db7ab79,1231538714.0
commons-lang,b1e8a26177324ece7c786da8cd063076bc131ea1,1226003777.0
commons-lang,a6a2d04877d91a4c7cfff889bb64e2627ca60994,1225904443.0
commons-lang,0d0061f247b9c28b59b1af7e7a10def74718ac94,1225902805.0
commons-lang,db5c7106a44107b94332ee6844514b003f538a51,1212995844.0
commons-lang,08c4a79f5cc33936af98b96dff9ce63bdaa89677,1212995750.0
commons-lang,98de18758dbc1806ecbe4b62be80650fad98ba6d,1210487174.0
commons-lang,8fc1df022706e6e4530ef4d0bc3cf05433c8323a,1210487141.0
commons-lang,4342bd5d69d122a16c735416039b4b2ca27897ad,1210483082.0
commons-lang,bb8b6f4b0c54f25024b17d1f2abcd4bb98289983,1206430632.0
commons-lang,dcf024f3aaf8ba051bfa5a1a2bb904051093452c,1205388690.0
commons-lang,c4e8add68006baa007cf2d40d7cbd67773576dff,1204929639.0
commons-lang,65e3778b9ee924318cad305d8b89757b735c0014,1204670814.0
commons-lang,1fe5439baf32af2114958e3cfc3512bd72c84773,1202881486.0
commons-lang,9fc5424a6eecd4d95ef7a915a0abdcf6a211fdde,1201585184.0
commons-lang,bee5b923c54e59f877d392e35cb04ab62484c723,1199663939.0
commons-lang,11575edd7ece0e005e24191fc713cdaeb0059615,1195695091.0
commons-lang,70e7930e89b2a0fffecd2e155ba321e66ba36baa,1194962745.0
commons-lang,62a9fa68116f8b0bdcb632192aa6bcdd6c96e6aa,1194921193.0
commons-lang,127e6e338f088b82eea1967d31c1abf8d51a364f,1193803132.0
commons-lang,796b898281af571a510d96487dcd95699ac1e435,1193461665.0
commons-lang,c22d9d59e5b86c33f91d7fa93d71cdc514c2edd9,1193378934.0
commons-lang,16d447606804712462d41c364e73da7a8988685f,1192048721.0
commons-lang,050fe8e916507c9716983868284d64e58c1b56d2,1186619099.0
commons-lang,75d931a3264b73caa9cdd7d3373375cc33008ddf,1178063401.0
commons-lang,1138f35555d0d456380741ab32225a25c7386122,1172290564.0
commons-lang,1b19377446a14622ac5d05c3f8d7dd9c8e5ef15b,1171701680.0
commons-lang,b16235ad108c4fcdb7117493394d26d2f0faeace,1170802190.0
commons-lang,3e718fdb1bbca377d6b698d49b1e70ee9834aebb,1170195998.0
commons-lang,aac29e97eeec9af428f1236adaa2d78c9961d85c,1169882039.0
commons-lang,87ee821a5d73b836d89203e15cec2ea86cbe2992,1169006193.0
commons-lang,801f084e8e61722924395f9cac3868e9b2f6ede3,1168157741.0
commons-lang,abb136d51f7de5f24580c727367dab107cf78e59,1167975004.0
commons-lang,e9e167f9ebc7a73c5847745688ae127ecff6e2b1,1167170747.0
commons-lang,cf20d13c64da51becd1351befe02a06144fd6fc1,1166819677.0
commons-lang,848a8144bc42fddbbc466a38a897f5c09f0d49e2,1166817079.0
commons-lang,5a4594cd372b7564de8f55faef20306326449ff8,1166815888.0
commons-lang,37875137e960277858ca39b676f6e19fec36a50a,1166815793.0
commons-lang,4f514d5eb3e80703012df9be190ae42d35d25bdc,1166595026.0
commons-lang,381ed0c0f6016993a81563edc857d3235daafea3,1166572851.0
commons-lang,15360774099b2a7230e020751acdf6979b6e3f58,1166565004.0
commons-lang,dd23ae863a8910581362b69c660b26d8e8f699b7,1165993764.0
commons-lang,9b0b19a9162ae8d217b06716962b982703ab4d1b,1165962879.0
commons-lang,5fb6521ab990c0c9ec655ca71d8c77060aedb0e5,1165807989.0
commons-lang,11a49755807dd794151b404f4fc584c4c464516c,1163563915.0
commons-lang,1a158281aa058ee2dc9cfae3b56012a9f92f3b2b,1162335654.0
commons-lang,8e52e2169b20f7bc3c6c520d4f0c98e5bf06b076,1162332900.0
commons-lang,d8b6f5b5c6b92adff8965ab634b672e7b333f583,1162330443.0
commons-lang,1d5c03fac601d6ce291c3fe3e5e51a11881e2fc0,1160180562.0
commons-lang,116463ba4f988ad7dda289bf6e2ff53c6570f0ef,1158700856.0
commons-lang,4b25008ec5afc550231c4b0032bd9a581d51ee36,1158653882.0
commons-lang,ba57d261f1dfa1926e6bea34726e396865b0411c,1158074971.0
commons-lang,462a89b82ee3e5fd5d6f69289297f77df83f689a,1156962132.0
commons-lang,95e3fccc98cd91215d67ad1e1b915e301a2d2a7c,1156225605.0
commons-lang,07b7795b336b301def8a7dc6059c8e616ce5582e,1155939707.0
commons-lang,9cbf70d82285d7ebdd190f7cd59f2a9d82a09c61,1153460827.0
commons-lang,00d021f30e0c2202c3a942b0f93cc9d9285010fc,1152142963.0
commons-lang,4a453bd132aa147607c14a036d23fc1fe524006f,1152080053.0
commons-lang,81340ea32f313fba0f0d5ebba9a600d96af17cc9,1151954474.0
commons-lang,1cdf7916ec909c1a7ab82e11b7eb17adda3889b9,1151837212.0
commons-lang,b01434196523fc67daa5d9379c4465b68961fd53,1151368123.0
commons-lang,1aed55020d4caf163592f593a0e76f106ae8e105,1149571417.0
commons-lang,80e957ecc44a5f0404baeb0f36484e4d560e7bce,1149536239.0
commons-lang,26d2f4a4a2f1dcb1e556cdaa5ad256786bbdf675,1146632349.0
commons-lang,c803367cd0b3339c0aa3a687e90d51ca6c10624e,1146547260.0
commons-lang,79c3898c900ccab9e5ac8f0b85f004720317b610,1146461563.0
commons-lang,2f4408d33c1de88bceff83d7ea03e47b3aadacaf,1146006905.0
commons-lang,8393f10b791c4fd28a1031f0a6427a2c9af04977,1145862000.0
commons-lang,fc9b4cc1d839079cd37380ea6566a7575d9f4900,1145428214.0
commons-lang,2330a3343cbd0a531afd118451bef83b4a8d49d2,1145344982.0
commons-lang,fc55439441b6a61d00a4e43fbe91c2bc87b990c6,1145254702.0
commons-lang,0e85c6e6f1b1bea8725f46dce37825253e5f8aa5,1145254687.0
commons-lang,a9f5a6b1886992b35795fe5a3388bcaa53a1df5a,1143670073.0
commons-lang,e905b7993bf3f61943e997fa00f3c12dcdb322f8,1141771419.0
commons-lang,cf56a79ee7c50b7240cd272e547801fab92fe913,1141630197.0
commons-lang,0eeb7c904c84d44bab0101d568e22bfa8177c34c,1136140230.0
commons-lang,72c7bbe974fa00a5915284b9faa66a34da780079,1134959458.0
commons-lang,c79adcc3f0b99cb838155909a989fbd7bd71e600,1126346861.0
commons-lang,b0082bc60670ee42eaa135e8d89be2eb696103b2,1126346112.0
commons-lang,7c818a9f2236088580c8b963c662e6c541f71b0e,1126344588.0
commons-lang,7ea69942ef82e8ad565a4c68d5ac926a4385d7ef,1125150014.0
commons-lang,44e2825d742d14c801e6cf8874e59c77252de7f0,1125138413.0
commons-lang,0d0b5165e966355e7fca976e7261456c8ec5e4fb,1124661421.0
commons-lang,ee2eef5316ecabd672a2798dfe6aa3f288bcc1fb,1124568908.0
commons-lang,554b667e9fb6a3f198cdbc9b497189c1570332c0,1124535406.0
commons-lang,810e69f7a470eb9dce71de314f0a98c0f7840a24,1124055947.0
commons-lang,2f6b0b2c69b626d6a669aa8add3223417b3b274e,1123542904.0
commons-lang,e6f6b0dbfaf10ef4428f8277fe2d21558d1edd17,1123537857.0
commons-lang,5346b0d03c5c943c883f7c6ef111d2de3ba12794,1123527538.0
commons-lang,5f0e40893da5bfb8e630db76b224d2ccffaae7b5,1123459521.0
commons-lang,707e1a4a0b4b06ee89a7ec9e6b2154769e40b360,1123354437.0
commons-lang,097438b3b1c6968eaff37b4eee93a8d041561024,1123037453.0
commons-lang,ee5b770b08f6d77d273d815343d97150a1f7a09d,1122954895.0
commons-lang,93b5f2a7ace971ae12bb5f7726067272689e780a,1122944625.0
commons-lang,159999da0c2dcee4bd0b46a749de794db37cdbc8,1122924859.0
commons-lang,66f83099a50eef67909e4d371dc72d67590e7670,1121378888.0
commons-lang,421ba4c94c641efc0262099ced7b537e3f05e5da,1121368907.0
commons-lang,f9e986558f3ef45a6afab2ddc264131d9e78513a,1115075087.0
commons-lang,bc218db61cce03a5facfc1e7130af8579367bba7,1115058709.0
commons-lang,308009b9a1833813d3c735349ab3e18097e96221,1109826044.0
commons-lang,aef69406ea3a67bb89aa2fb96361c2a41d209781,1109277773.0
commons-lang,9c273aa6098ed7b79bb08d8da86f3b65534fc5d6,1109276766.0
commons-lang,228957a0e4558d572d3b8c2f24083bd45ebbb7c5,1107487018.0
commons-lang,e3f46b722e3e08da78d2742cd188a68a473a7faa,1105904074.0
commons-lang,cd9922ef8b2c57ed6aa1390f89f94c1c40cdc67c,1104275583.0
commons-lang,bee437f63a626036c2a52f97ce9db47e21b0419c,1104006616.0
commons-lang,57b94c34eaf9f0158679060c635188b44a27c5c3,1103828148.0
commons-lang,167c031371b4a0bcc6cf976492ba0b85ce20bc36,1100220521.0
commons-lang,ac517f7c0dcb2c597b48d613eeefe98781247ac0,1097960778.0
commons-lang,e08b9b890ff9ce8555589f927d05bf20ceb112b3,1097952741.0
commons-lang,d19d4a852154ef1d38a842d88c34cac6505e5f01,1097948585.0
commons-lang,61cccd3e0a4cc51c0956ca90310c8b76d4f6fdeb,1097946522.0
commons-lang,5111ae7db08a70323a51a21df0bbaf46f21e072e,1097881891.0
commons-lang,275aab5d863982d464aa5c3392cd99d03e436a80,1097881833.0
commons-lang,f4f34dc60ac7fb90d99da0b73285ecfdb76e3f37,1097322951.0
commons-lang,657eac934788180b8fbae3537e349543b127641e,1097318724.0
commons-lang,fbaf1c371ad64089b31ec77e08f4a05fe3bcf097,1097316244.0
commons-lang,5fdb8a39db7461d6e6a1d7517f2d537a3a690677,1096527805.0
commons-lang,2a041e277885fec3729a1d382d23264cd866938a,1096525300.0
commons-lang,f80cb56da1316d5cb977c07937c2794efc87a522,1096260547.0
commons-lang,a453bf410b8ebf12ad8c009115e3e7dd94995e73,1096255919.0
commons-lang,3aab5ae02692d3ceac2618ec0b4514787f4b17d7,1094965406.0
commons-lang,f010588d53d517fda710eb148e4a2797a7d371c6,1094965326.0
commons-lang,ad4bde97cd40bb1df614c65206902e887a0a1b09,1093900792.0
commons-lang,b03921d36548c7ae05ee9a27095ef4cf346cfc36,1093751062.0
commons-lang,067a1cabd30cb9392bd20fecedcc87c3b689adf8,1093750968.0
commons-lang,a88c31825151f37d6627eacc3820679f2f0bf316,1093750908.0
commons-lang,f0ef6dffb7ad04676e9eb619dad489c20d019780,1093693579.0
commons-lang,b0213e869e39206ab0fdbe340479ddfb853542bc,1093499205.0
commons-lang,ccf4e93bb7f7699d4a87db07a9822c05031af73e,1093468815.0
commons-lang,8b6499b3955199b5af488831547a8a173640f6a4,1091553428.0
commons-lang,9d566ec1e446d03a34cc3e719eaf6cd6f45eb247,1090740696.0
commons-lang,13ae992c23f9e693903f32c77e018de27f66442c,1089588017.0
commons-lang,4301e384b8773c427609fdd2b38b8db2c78e10d6,1089067060.0
commons-lang,c4df48e565253ed75b1a3070b1f01f1d58087a1f,1089050088.0
commons-lang,cddc22f28c80f47674e363d04dadf9089411f9d8,1088916685.0
commons-lang,18baf613e51d3eefff7ddbfcd7db27b4e73ec379,1088911497.0
commons-lang,14164d88eb1b96a8168daef59e9fcb2dbfc12cab,1088620438.0
commons-lang,2b47976319955adcafcb9f2e117e97ed0aa3b526,1088313827.0
commons-lang,2358ca2953b371aa011e7a2d06400a50858b6022,1086124527.0
commons-lang,eaf7441da082e717f8c7bb69c14aaa1230de35bd,1086124128.0
commons-lang,aa1e8866bb64e4b5f68fd0fcb0010c66745d849e,1086123297.0
commons-lang,694d1de4a912dcb1baade3edfecbe6e152c12e24,1078962888.0
commons-lang,5e7cf0ed0e5a457e6e180e83ffbafa0b582e2759,1078359218.0
commons-lang,a80c77930fc36b348b02cf035e2981b8cf2fcfa9,1077154478.0
commons-lang,20393e09aa9d55017b024151d744f0b306efb32e,1076721320.0
commons-lang,7ba2d8aa0db459bd007dfdaf3d3900fbddc6885a,1076719700.0
commons-lang,c8f42adee295e7305dc8f9ac090e505c36f2d6b7,1075920779.0
commons-lang,11bd2237bf4e50799e091f3bfa9aba5e50c8de70,1075846464.0
commons-lang,79a860193f63ea1af5ed8dc907bf5bd2161cc9e7,1074549006.0
commons-lang,2e82cc4a153f1479aceb37b6961c10843eb1ca57,1074548503.0
commons-lang,cd7aa49c161861fbf07f9006f1a01e25f9a1221f,1070118234.0
commons-lang,55a8a1e34c8e943b8c4d7fb7421820adc1cada7b,1070113954.0
commons-lang,4db13907864a7f69b9edcc2f43bc64e878e8d93f,1069721635.0
commons-lang,9ebdce7348a1ba1b53bd54f030b1c29f284fb71c,1069620279.0
commons-lang,866d054e1def0bcb30e2595858036e8abdce4e55,1066943024.0
commons-lang,fd3bd5bdd2ef9f6dd184a2d3c587d1a73e19334c,1062945155.0
commons-lang,b25c0aff6ce89649592fc67cd26f02c933de3367,1061038934.0
commons-lang,443e9b36965228f281b3fa3212baca04a486b35f,1061037683.0
commons-lang,1a99abf1cfed6a6fff901d3b2e54068ce84192f6,1060818499.0
commons-lang,3e2d12ad711331abb7b3560c8e51a828dc79ffff,1060818137.0
commons-lang,f325bbd0d3f8488112c75e2ceb37ad91721dd19d,1060522233.0
commons-lang,70d01514525b49e6e6d8780676a7e4eb713e587e,1060043042.0
commons-lang,8b1992ee2ffefeaf763477216241a02a80e0522e,1060041147.0
commons-lang,cf7f46f6546b4f7c978584ffca3e18ab97dac0cb,1060026660.0
commons-lang,d43b3199020157f47f230f97d626f70846e1e3dc,1059958214.0
commons-lang,d35d966e65b1d81b7a9822432b0d12e10645743d,1059953359.0
commons-lang,e356710ae4bda1ddcb7ba8ac3882fe4059cec7cc,1059849516.0
commons-lang,43db5237ab2a2dbc3a79daed10499bb4dbf92a4e,1059693875.0
commons-lang,4926914ecbaec6a092f2398af3f5e8468f5f53b5,1059687167.0
commons-lang,35b8cc4ce3f71d4c130e2a9cf13d2b77ef73ff9e,1059603469.0
commons-lang,3a8907682bcc0b41d62600cff739bea24677d18b,1059523718.0
commons-lang,3b19309d76817dfacb40299b474ecbc27a471e11,1059246750.0
commons-lang,89e735ed4e6d76aa28209dd046d278a2291361c8,1059230089.0
commons-lang,9345b31d1511906438eeb796b26ee65dbe964561,1059229341.0
commons-lang,98732b58ca9f67150193697e068c986cd3132734,1059174418.0
commons-lang,247c97f507c7ce3556f040624b6af28e911e6dfb,1059173629.0
commons-lang,e758deb5e8e188f565d76b93ad8dfc4e575b4a4f,1058917000.0
commons-lang,2d17989e282e67c9c37153adc4074082d3a38b1c,1058830361.0
commons-lang,dbe97c09cad3ba2c7473c15778773fa4d071e7de,1058829277.0
commons-lang,6a0ce20988be77b95529476ce3265ceccc07e16a,1058828271.0
commons-lang,d381baaf330178e08595a7ac72e4c97729fef4c7,1058745446.0
commons-lang,af6aba957f4dc4d19d5f295172b4ddc941ca1681,1058717001.0
commons-lang,6c009fd7820c74bac251565bfee7999bb831ba38,1058638173.0
commons-lang,59b77af292918b2f69a94afce014786c25228940,1058572663.0
commons-lang,90d076139e9e33795c9c45c57b7b1d820988f4cd,1058493984.0
commons-lang,00dc5a868458255839d2ddcda567bdeb21dac367,1058221728.0
commons-lang,eadb45d1a7b8b16164171c7caa171fd9f911a414,1058221506.0
commons-lang,99a9ac4d5e67a0448bc3ed8a00b999301a3d2410,1058221366.0
commons-lang,1dc0785f8e5f1f6cc3f1629cec8f80c51636ae52,1058221271.0
commons-lang,55be165435e580d169f6b4e9bc54f3da9cfc4f64,1056825724.0
commons-lang,9cfd4409f9231736b3db262fa11229ff1a77fc5d,1056824163.0
commons-lang,48cea59f38754b3837c50f9b87e89bf6ead8dd53,1056823279.0
commons-lang,008d16ed5bf041603ee562e48696e5b0f92a4089,1056822593.0
commons-lang,a5c0361ee5f851c59b152d90b31acabd7b4c28cb,1056584027.0
commons-lang,2878a430c1edfedfc9bb856580a83a0536bdc033,1056583928.0
commons-lang,feac7d3bc7a3246bfa110fba17d1bf8830a629e5,1056234296.0
commons-lang,8f45918465c1c992d55fe08f2d7e49689b722b38,1055194563.0
commons-lang,4920a1da320677108c98bc191bdbffe7169983ba,1055081641.0
commons-lang,268de4eadfdd3b73efa2048aa010e1eed0270bbc,1054883052.0
commons-lang,b3bf5606280fd607f2e30df32b0b0a290e321a72,1054673399.0
commons-lang,bd3497be7934b20bebed04879b012a8bac838294,1053789662.0
commons-lang,82c5dada6f7b369b69c383aa995f45578325e139,1052881153.0
commons-lang,9d8cc76413c7d0463eccce41a46153aae4946710,1052880643.0
commons-lang,9f2efa84a2db851d30fe889fae85250742399ce2,1052880086.0
commons-lang,d129fa0e4a0ebfb2ce4cc5f11dfff471f7b7a8a5,1052713766.0
commons-lang,fb2548b304f9279ac2ff3df9620424adae91e065,1050416921.0
commons-lang,6af3b80369a62de8f2ee501998d1bda4585758fd,1049913929.0
commons-lang,2e862e0c473cd2e72b05254b89366ec64af7cdea,1049909429.0
commons-lang,3ac32dd142df1d1e0a5a36f224dcc73b1fa066e5,1049897583.0
commons-lang,edb0e8d284c8f80f743c09d5e0b78d1fede26e6d,1048755322.0
commons-lang,bdf11dfa919d33977cc1a0f1e6572b082e48336f,1048442744.0
commons-lang,f64ecf1cd76a70dcb78b225e7db3913c9eca559c,1048398651.0
commons-lang,8e54ccc4be5fe3c1c6739a7b670f5c9de24b606e,1048397183.0
commons-lang,2ba51c13fbbaa539c8db5448fc0ca2429d65c239,1048138415.0
commons-lang,4ecadc12ba1ef7a91b8621c967c362bab495c202,1048138331.0
commons-lang,ff33134d11ba92f32939a460d295be942e83dfc7,1047964248.0
commons-lang,2023467c0595f2561be7e5874e2bcaae972c37bc,1044397173.0
commons-lang,751c151c49a24cccf989ed6abd0eff0b3b915e03,1044396728.0
commons-lang,4c63a720535736560ec6ff4fe7a55f789dd15fc4,1044396384.0
commons-lang,bdbde6db66fe96223f7d4e5f3375def53a35793c,1044384170.0
commons-lang,c23e693049fb65e9c247c0094f85d8fce0e69886,1043499698.0
commons-lang,984bc76cd36138514e8c3c2cd494cd952d22dd13,1043002145.0
commons-lang,c2d07cc3f0eb7db5e45c21b1c698715e27fcb64e,1043000138.0
commons-lang,5a173ea8e912c8d5901ac52555a4b9ce3fb5343b,1042664040.0
commons-lang,2f50297e5eb582ed50e87e6801917abe5a30b3c1,1041374379.0
commons-lang,6c4d516563eec37cfbf0e1cca768888c7188f2a9,1041373943.0
commons-lang,891b71ff2c20e4846eb5569c3b1103f2243c831a,1041365873.0
commons-lang,0018fa8273ae8acb92ec4adb804ab5781cb8be85,1040480531.0
commons-lang,f682f4b0f04379e726f14d03e76605f7dda106b4,1038437669.0
commons-lang,8846220cf52b01e6c52b17f82924f102f62cfd9a,1038437628.0
commons-lang,21ff810b471af9e1a47d85823354bf4e4c353d53,1038245757.0
commons-lang,28f37f2b4d357656f16b1bf1b5ec36cb90d63d87,1038012864.0
commons-lang,de74831603fc57cc566022384a8e5efbea903ef0,1038012694.0
commons-lang,9d3dc97c25fa0a2f16a26d934b61fae3f7197a04,1038012079.0
commons-lang,e19abe9bc3b3edaefc76341657fbdd31e56a0adc,1038008014.0
commons-lang,dd1a5f5d69f4c2e820802094abc487191403d5fb,1038007965.0
commons-lang,b991b3f9738b6668c0a1697eb7b83ebb304f4773,1037660496.0
commons-lang,0363b6f7d3bf82365fc18d4c454ebe77f9beb3d7,1037660426.0
commons-lang,ce3c7cc62f8f69c3e514e09d8275b9306a27113b,1037312965.0
commons-lang,dfac194424d186246c87a85e556dce6b5657686a,1037070065.0
commons-lang,1cb025f0c01395fea1fb98e61dc7d683e8865457,1036688384.0
commons-lang,b0d8436ce85d7d681e5f90215e6a6aac9657a013,1036243026.0
commons-lang,f44c297fa295f4303c9aefd57e8eeb3c2c8a928a,1036242990.0
commons-lang,778d8d5828dbd797fc68be5062a891843aa98cab,1036015098.0
commons-lang,b759cf0bc6671d25008f7e375a308c2ad142c7f0,1034531830.0
commons-lang,5d1ca3e44936f54752d4e281c8ed311ed021a9e8,1033283712.0
commons-lang,58299f340538d4e43f1eb9e02d7559e17d6ba427,1033209891.0
commons-lang,031ff96cd3a9e319689e7df5a0b6272c16202256,1033209294.0
commons-lang,0e07b8e599e0d59c259dcc8501167a80d030179b,1032686313.0
commons-lang,8d12cf6b9cc902806bb10d1a1c2e1200851a0648,1031868000.0
commons-math,1b80dc49658ce86375c6c3fd089d7dcd176f4ad8,1494406388.0
commons-math,9df5e9419d83c11b4a2c3421c5ff7ea1f544366b,1494175634.0
commons-math,35e0ba449325e759e04203fcaa71920cf473baef,1493857373.0
commons-math,827d9644c864336fa84f15744375ba7412da047c,1470430970.0
commons-math,819318486d9cfb430749ee33d3c5c4ec4417babc,1470409389.0
commons-math,83b70a377f79ba90f846b3a720e6c402c63bccc5,1470403063.0
commons-math,540564e190662e6617d8c8974854ded6ff2b365a,1470402333.0
commons-math,c64856ff7f49c1c2e3098a36e5951f6e3a6cc366,1470402008.0
commons-math,66a775c9feb7dcf00c28a16b7a365af4372886f8,1465668512.0
commons-math,a3677db89ef3863e8ac7cf578df499f85d970b76,1464032730.0
commons-math,7c1a59fa7ab58f5f7cdc124ff2667cc501570a4f,1462024304.0
commons-math,f16d5b1722eb55c2d55eb623999f16799b088b98,1461288833.0
commons-math,84143c462986417ccfc5e8c05481e983cf668e2c,1461286893.0
commons-math,3066a8085f86b743da14a161427c403a7038e8b0,1459165542.0
commons-math,3ab3653e48f65bc273c1fb2522cd814ceed8e396,1459036918.0
commons-math,7a8dc00b8be18a9271e2d9c2444ba91077ffafa5,1458142565.0
commons-math,050dfa6f0850174fdf958ce6751d2f06900201f8,1455556965.0
commons-math,2df0a3be66f6fa1067d976d7a05500beff7eda53,1452510129.0
commons-math,6e4265d61c22aa0a5b627e8bb4814fff382a7170,1452083996.0
commons-math,1d4d89e9fb191af54a8f2eac924a2fcb285f760b,1452083412.0
commons-math,49747dc1d34a48e966ceb424f40f0b7994d1cea7,1452083392.0
commons-math,277321564dd18c68fce97594652d5aea50ff221c,1452080500.0
commons-math,7a1c10a162fd6e0043f523af98d57549573c1982,1452080499.0
commons-math,73b76598e776bbe7962e18cea087bdca1d560769,1452080498.0
commons-math,60afd02a508bf721734eba66d1ddf412fb6d0970,1452080497.0
commons-math,53af14730cd52af888a37c35c326d735f54c76c3,1452080496.0
commons-math,7a5431ecb6efd9ae83c3469f040817d01cdef1c3,1452080485.0
commons-math,084ab518eecbac7b9b9a711d21021bd7df13dda8,1452080484.0
commons-math,9e2307974840d5d20e4a590bbad9fc0514ac425d,1452080483.0
commons-math,c23335bae449d804f21e949b220aa03c2f24f460,1452080481.0
commons-math,b5c1893a7069b3771855a58c6feb8a32cc2d3cd8,1452080479.0
commons-math,5246aa0529add36a2fba243dc23a8edb0ff61094,1452080471.0
commons-math,548dfd8bead389790d1c438d54afaa1f060f0eba,1452080470.0
commons-math,ba1ce9b9aaef27b78415acdc4e84aae0ad31075a,1452080462.0
commons-math,1f14ff6ce8909f28fa7d5f0af3299e9a2cdb0d79,1452080454.0
commons-math,aab178594f3a908061ab2ffd1e6cd5d27304cf80,1452080422.0
commons-math,f8fa8259db335fc3221f011dea926bc716918efb,1452079439.0
commons-math,7bf9d3dbc5998608e85f165b6c93bb7fc98e66fc,1452079385.0
commons-math,7398af480396894c5f246f233b98fa3a3efa0b74,1452079190.0
commons-math,66608db56c41e91ee34fdc1e6157d69b69893fad,1451692470.0
commons-math,8a8ca83f25bffb9927f67469f2230ed0067d1256,1451686628.0
commons-math,564345179f3f33d249daca36f0054773996d5782,1451220137.0
commons-math,4ebd5b61720a680e8507f0a4f1eebf0d654e8e09,1451060311.0
commons-math,dd9cb37df54a3016e8efb283732012ae14bea1cf,1451046143.0
commons-math,bf803b119be94bfd71902ea5db06075aada82672,1450995601.0
commons-math,487ac1980148522d628e1d2aab50b107c372798b,1448316790.0
commons-math,1130658baf7ec92ba5ea309244c8bde74f385ba9,1446544662.0
commons-math,026fce5c5f01d7b712dc06db738e9e2699c9b118,1446473383.0
commons-math,bf7e9d505a75728fd69a51b1bee30e645c813c27,1446473281.0
commons-math,ad12d97cbb4c35017d55c4105174671f1c38b36a,1446468189.0
commons-math,9e0c5ad4b3148f42f3940faf7d67b305e34bef0d,1445545607.0
commons-math,2aa4681cb82f5b3eee09b2b491a16ceadf52bd27,1442827508.0
commons-math,4025b62c7d8e0cdc7ebca856ccafc6365183fb87,1442827283.0
commons-math,f36090e3141cd3cd6fd58f1f46a30af2582559be,1442667111.0
commons-math,26e878ab3a5b0844e09ce305fa07eb2d0ad93d41,1441871345.0
commons-math,2091cfbabc4e4940f70c2628cadc08da0baaedc8,1441563433.0
commons-math,7b9df59a96adfce979c8c564dc5eaa6a29b7f25f,1440800803.0
commons-math,10dc13c80752b0489d291b54440212ca54c59fee,1440799383.0
commons-math,392323e2d44bacdac605c1a4f037f06e21dcc239,1440798159.0
commons-math,f70741c9b216d3836d047c542847920d4778cf9d,1440068321.0
commons-math,4f73871cf40b6dd05c8872d39246c67f798ed915,1439501557.0
commons-math,09fe956a62e19c160d0093f8fecf254c2bb6f0cb,1437698125.0
commons-math,9c545d44a4a703c88d417a6fa43298a80ee67735,1437341208.0
commons-math,cf4416a84203ff9d360d4398da3b166e6d0c72b9,1437158813.0
commons-math,32d33210a92b1197a6c5a07f19aa25426af72723,1436554558.0
commons-math,088d0f9222337a1b3be44b99523094ff0af06cde,1436083854.0
commons-math,5cfd99f0dcd0d10689e480f0854e859079f125d0,1435485499.0
commons-math,8f35fcb8f7b17c7201a31f157e7d77bf3e6fe2b5,1434023404.0
commons-math,5f5937fcc2dcf3bf49c1776d341189c557b2f01f,1433149199.0
commons-math,c44bfe000cd84d0b48401f8c7107bc37c09ec622,1432034312.0
commons-math,0c0455fd66eed4113bf53829cfdb501901cc70f9,1431436087.0
commons-math,c5b90dc474fbc86b57631123e1f4519d758cd4b3,1431027887.0
